Year,PortCode,Port,StateCode,State,Mode,TradeType,TradeValue,Weight,FreightCharges,Region,Lat,Lon,WeightLb
2024,2402,El Paso,MI,Michigan,Rail,Export,30944439.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MI,Michigan,Rail,Import,1268973470.0,156558.19,2099673.0,El Paso,31.764363,-106.451188,345151.32
2024,2402,El Paso,MI,Michigan,Truck,Export,412580522.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MI,Michigan,Truck,Import,14669348.0,2299.55,156238.0,El Paso,31.764363,-106.451188,5069.63
2024,2402,El Paso,MI,Michigan,Vessel,Import,12236.0,1.14,2.0,El Paso,31.764363,-106.451188,2.51
2024,2402,El Paso,MN,Minnesota,Air,Import,87489.0,0.16,650.0,El Paso,31.764363,-106.451188,0.35
2024,2402,El Paso,MN,Minnesota,Other/Unknown,Export,103602.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MN,Minnesota,Rail,Export,134217523.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MN,Minnesota,Truck,Export,27729114.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MN,Minnesota,Truck,Import,10168324.0,2017.67,427662.0,El Paso,31.764363,-106.451188,4448.2
2024,2402,El Paso,MS,Mississippi,Air,Export,7299.0,0.02,0.0,El Paso,31.764363,-106.451188,0.04
2024,2402,El Paso,MS,Mississippi,Other/Unknown,Export,45493.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MS,Mississippi,Rail,Export,6482439.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MS,Mississippi,Truck,Export,25479730.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MS,Mississippi,Truck,Import,428421.0,32.4,113.0,El Paso,31.764363,-106.451188,71.43
2024,2402,El Paso,MO,Missouri,Air,Import,188887.0,4.85,1024.0,El Paso,31.764363,-106.451188,10.69
2024,2402,El Paso,MO,Missouri,Other/Unknown,Export,58546.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MO,Missouri,Rail,Export,219299253.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MO,Missouri,Rail,Import,642404.0,1377.75,34500.0,El Paso,31.764363,-106.451188,3037.42
2024,2402,El Paso,MO,Missouri,Truck,Export,102755406.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MO,Missouri,Truck,Import,12823490.0,1054.92,20198.0,El Paso,31.764363,-106.451188,2325.7
2024,2402,El Paso,MT,Montana,Other/Unknown,Export,31491.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MT,Montana,Rail,Export,13148787.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MT,Montana,Truck,Export,2617153.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,MT,Montana,Truck,Import,719366.0,162.0,23750.0,El Paso,31.764363,-106.451188,357.15
2024,2402,El Paso,NE,Nebraska,Other/Unknown,Export,19745.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NE,Nebraska,Rail,Export,384053400.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NE,Nebraska,Truck,Export,10127511.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NE,Nebraska,Truck,Import,2720972.0,63.46,8178.0,El Paso,31.764363,-106.451188,139.91
2024,2402,El Paso,NV,Nevada,Other/Unknown,Export,71150.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NV,Nevada,Rail,Export,202619.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NV,Nevada,Rail,Import,7737933.0,9803.22,233728.0,El Paso,31.764363,-106.451188,21612.37
2024,2402,El Paso,NV,Nevada,Truck,Export,2205976.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NV,Nevada,Truck,Import,10993298.0,9325.86,11760.0,El Paso,31.764363,-106.451188,20559.98
2024,2402,El Paso,NH,New Hampshire,Other/Unknown,Export,117180.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NH,New Hampshire,Truck,Export,655430.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NJ,New Jersey,Air,Import,56932.0,1.08,1400.0,El Paso,31.764363,-106.451188,2.38
2024,2402,El Paso,NJ,New Jersey,Other/Unknown,Export,61630.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NJ,New Jersey,Rail,Export,3652.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NJ,New Jersey,Rail,Import,6631321.0,4931.23,23970.0,El Paso,31.764363,-106.451188,10871.49
2024,2402,El Paso,NJ,New Jersey,Truck,Export,11737602.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NM,New Mexico,Air,Import,810747.0,29.93,5160.0,El Paso,31.764363,-106.451188,65.98
2024,2402,El Paso,NM,New Mexico,Other/Unknown,Export,2676333.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NM,New Mexico,Pipeline,Export,165999932.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NM,New Mexico,Rail,Export,26331473.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NM,New Mexico,Rail,Import,1277647.0,7025.15,147871.0,El Paso,31.764363,-106.451188,15487.79
2024,2402,El Paso,NM,New Mexico,Truck,Export,41673413.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NM,New Mexico,Truck,Import,9320304.0,3456.12,128125.0,El Paso,31.764363,-106.451188,7619.43
2024,2402,El Paso,NM,New Mexico,Vessel,Import,121047.0,1.06,22092.0,El Paso,31.764363,-106.451188,2.34
2024,2402,El Paso,NY,New York,Air,Export,4880.0,0.01,0.0,El Paso,31.764363,-106.451188,0.02
2024,2402,El Paso,NY,New York,Air,Import,94284.0,10.17,750.0,El Paso,31.764363,-106.451188,22.42
2024,2402,El Paso,NY,New York,Other/Unknown,Export,99532.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NY,New York,Rail,Export,3569269.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NY,New York,Rail,Import,28334.0,94.45,715.0,El Paso,31.764363,-106.451188,208.23
2024,2402,El Paso,NY,New York,Truck,Export,26521968.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NY,New York,Truck,Import,2685221.0,3299.6,502359.0,El Paso,31.764363,-106.451188,7274.36
2024,2402,El Paso,NC,North Carolina,Air,Export,24936.0,0.03,0.0,El Paso,31.764363,-106.451188,0.07
2024,2402,El Paso,NC,North Carolina,Air,Import,2612255.0,13.15,27504.0,El Paso,31.764363,-106.451188,28.99
2024,2402,El Paso,NC,North Carolina,Other/Unknown,Export,114600.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NC,North Carolina,Rail,Export,17454230.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NC,North Carolina,Rail,Import,2914601.0,873.7,422.0,El Paso,31.764363,-106.451188,1926.18
2024,2402,El Paso,NC,North Carolina,Truck,Export,355085390.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,NC,North Carolina,Truck,Import,33880384.0,3632.0,433826.0,El Paso,31.764363,-106.451188,8007.18
2024,2402,El Paso,ND,North Dakota,Other/Unknown,Export,47511.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,ND,North Dakota,Rail,Export,277663385.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,ND,North Dakota,Truck,Export,2808184.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OH,Ohio,Air,Export,4095.0,0.19,0.0,El Paso,31.764363,-106.451188,0.42
2024,2402,El Paso,OH,Ohio,Air,Import,465326.0,20.37,9135.0,El Paso,31.764363,-106.451188,44.91
2024,2402,El Paso,OH,Ohio,Other/Unknown,Export,200633.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OH,Ohio,Rail,Export,1037043.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OH,Ohio,Rail,Import,56243099.0,10450.4,347741.0,El Paso,31.764363,-106.451188,23039.16
2024,2402,El Paso,OH,Ohio,Truck,Export,81824744.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OH,Ohio,Truck,Import,16437736.0,2535.35,23089.0,El Paso,31.764363,-106.451188,5589.48
2024,2402,El Paso,OK,Oklahoma,Air,Import,7137.0,0.2,300.0,El Paso,31.764363,-106.451188,0.44
2024,2402,El Paso,OK,Oklahoma,Other/Unknown,Export,70276.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OK,Oklahoma,Rail,Export,59694992.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OK,Oklahoma,Truck,Export,4914937.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OK,Oklahoma,Truck,Import,89118.0,23.83,1693.0,El Paso,31.764363,-106.451188,52.54
2024,2402,El Paso,OR,Oregon,Other/Unknown,Export,166877.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OR,Oregon,Rail,Export,2847458.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OR,Oregon,Truck,Export,2233770.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,OR,Oregon,Truck,Import,59320.0,12.42,400.0,El Paso,31.764363,-106.451188,27.38
2024,2402,El Paso,PA,Pennsylvania,Air,Export,7000.0,0.16,0.0,El Paso,31.764363,-106.451188,0.35
2024,2402,El Paso,PA,Pennsylvania,Air,Import,85980.0,0.1,150.0,El Paso,31.764363,-106.451188,0.22
2024,2402,El Paso,PA,Pennsylvania,Other/Unknown,Export,1487880.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,PA,Pennsylvania,Rail,Export,366683.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,PA,Pennsylvania,Rail,Import,215285.0,1325.35,3827.0,El Paso,31.764363,-106.451188,2921.89
2024,2402,El Paso,PA,Pennsylvania,Truck,Export,116852482.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,PA,Pennsylvania,Truck,Import,19112730.0,1832.02,103230.0,El Paso,31.764363,-106.451188,4038.91
2024,2402,El Paso,RI,Rhode Island,Other/Unknown,Export,8602.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,RI,Rhode Island,Truck,Export,1451261.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,SC,South Carolina,Air,Import,55995.0,1.62,396.0,El Paso,31.764363,-106.451188,3.57
2024,2402,El Paso,SC,South Carolina,Other/Unknown,Export,77073.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,SC,South Carolina,Rail,Export,564244.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,SC,South Carolina,Rail,Import,1249285.0,1590.11,22.0,El Paso,31.764363,-106.451188,3505.59
2024,2402,El Paso,SC,South Carolina,Truck,Export,234312065.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,SC,South Carolina,Truck,Import,45396988.0,213.35,29319.0,El Paso,31.764363,-106.451188,470.36
2024,2402,El Paso,SD,South Dakota,Other/Unknown,Export,216150.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,SD,South Dakota,Rail,Export,127718102.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,SD,South Dakota,Truck,Export,1142091.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,TN,Tennessee,Air,Import,92642.0,0.99,2037.0,El Paso,31.764363,-106.451188,2.18
2024,2402,El Paso,TN,Tennessee,Other/Unknown,Export,26331.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,TN,Tennessee,Rail,Export,414524.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,TN,Tennessee,Rail,Import,1113882869.0,93406.96,16436297.0,El Paso,31.764363,-106.451188,205926.85
2024,2402,El Paso,TN,Tennessee,Truck,Export,184304498.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,TN,Tennessee,Truck,Import,28967877.0,7532.91,297670.0,El Paso,31.764363,-106.451188,16607.2
2024,2402,El Paso,TX,Texas,Air,Export,8722680.0,48.33,0.0,El Paso,31.764363,-106.451188,106.55
2024,2402,El Paso,TX,Texas,Air,Import,2229009.0,80.82,85148.0,El Paso,31.764363,-106.451188,178.18
2024,2402,El Paso,TX,Texas,Foreign Trade Zones (FTZs),Import,1228865943.0,112759.41,13580493.0,El Paso,31.764363,-106.451188,248591.65
2024,2402,El Paso,TX,Texas,Other/Unknown,Export,23550558.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,TX,Texas,Pipeline,Export,1732383438.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,TX,Texas,Rail,Export,302545230.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,TX,Texas,Rail,Import,42220510.0,396894.57,18316712.0,El Paso,31.764363,-106.451188,875001.71
2024,2402,El Paso,TX,Texas,Truck,Export,4993368063.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,TX,Texas,Truck,Import,1466668528.0,183940.9,4541273.0,El Paso,31.764363,-106.451188,405519.79
2024,2402,El Paso,TX,Texas,Vessel,Import,870230.0,35.96,9621.0,El Paso,31.764363,-106.451188,79.28
2024,2402,El Paso,DU,Unknown,Truck,Export,2703876.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,UT,Utah,Air,Import,27692.0,2.0,800.0,El Paso,31.764363,-106.451188,4.41
2024,2402,El Paso,UT,Utah,Other/Unknown,Export,40867.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,UT,Utah,Rail,Export,13641942.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,UT,Utah,Rail,Import,370848.0,976.64,12000.0,El Paso,31.764363,-106.451188,2153.12
2024,2402,El Paso,UT,Utah,Truck,Export,8330609.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,UT,Utah,Truck,Import,199401.0,79.13,2456.0,El Paso,31.764363,-106.451188,174.45
2024,2402,El Paso,VT,Vermont,Truck,Export,34800.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,VA,Virginia,Air,Import,150986.0,1.54,1178.0,El Paso,31.764363,-106.451188,3.4
2024,2402,El Paso,VA,Virginia,Other/Unknown,Export,31933.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,VA,Virginia,Rail,Export,872092.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,VA,Virginia,Truck,Export,64226247.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,VA,Virginia,Truck,Import,201439.0,25.95,173.0,El Paso,31.764363,-106.451188,57.21
2024,2402,El Paso,WA,Washington,Air,Export,78252.0,0.24,0.0,El Paso,31.764363,-106.451188,0.53
2024,2402,El Paso,WA,Washington,Air,Import,67591.0,0.05,600.0,El Paso,31.764363,-106.451188,0.11
2024,2402,El Paso,WA,Washington,Other/Unknown,Export,45980.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,WA,Washington,Rail,Export,8055157.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,WA,Washington,Rail,Import,7296499.0,6430.16,639432.0,El Paso,31.764363,-106.451188,14176.06
2024,2402,El Paso,WA,Washington,Truck,Export,5834088.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,WA,Washington,Truck,Import,102719.0,133.93,5877.0,El Paso,31.764363,-106.451188,295.26
2024,2402,El Paso,WV,West Virginia,Rail,Export,23184.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,WV,West Virginia,Truck,Export,11934362.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,WI,Wisconsin,Air,Export,6461.0,0.46,0.0,El Paso,31.764363,-106.451188,1.01
2024,2402,El Paso,WI,Wisconsin,Other/Unknown,Export,18030.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,WI,Wisconsin,Rail,Export,34702520.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,WI,Wisconsin,Rail,Import,1991567.0,5863.22,5500.0,El Paso,31.764363,-106.451188,12926.17
2024,2402,El Paso,WI,Wisconsin,Truck,Export,90814102.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,WI,Wisconsin,Truck,Import,23809853.0,1398.46,95107.0,El Paso,31.764363,-106.451188,3083.07
2024,2402,El Paso,WY,Wyoming,Rail,Export,101819.0,,0.0,El Paso,31.764363,-106.451188,
2024,2402,El Paso,WY,Wyoming,Truck,Export,18244.0,,0.0,El Paso,31.764363,-106.451188,
2024,2403,Presidio,AL,Alabama,Truck,Export,585735.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,AL,Alabama,Truck,Import,548883.0,178.5,9104.0,El Paso,29.561827,-104.394907,393.52
2024,2403,Presidio,AZ,Arizona,Truck,Export,841691.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,AZ,Arizona,Truck,Import,1308374.0,403.91,7002.0,El Paso,29.561827,-104.394907,890.47
2024,2403,Presidio,AR,Arkansas,Truck,Export,2436363.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,AR,Arkansas,Truck,Import,102557.0,27.78,15.0,El Paso,29.561827,-104.394907,61.24
2024,2403,Presidio,CA,California,Other/Unknown,Export,25150.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,CA,California,Truck,Export,1448718.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,CA,California,Truck,Import,601763.0,763.37,240095.0,El Paso,29.561827,-104.394907,1682.94
2024,2403,Presidio,CO,Colorado,Truck,Export,617981.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,CO,Colorado,Truck,Import,252887.0,50.74,701.0,El Paso,29.561827,-104.394907,111.86
2024,2403,Presidio,CT,Connecticut,Truck,Export,7211.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,DE,Delaware,Truck,Export,8804.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,FL,Florida,Truck,Export,699649.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,FL,Florida,Truck,Import,17000.0,11.02,3.0,El Paso,29.561827,-104.394907,24.29
2024,2403,Presidio,GA,Georgia,Other/Unknown,Export,56500.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,GA,Georgia,Truck,Export,1959447.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,GA,Georgia,Truck,Import,1828115.0,435.34,11065.0,El Paso,29.561827,-104.394907,959.76
2024,2403,Presidio,ID,Idaho,Truck,Export,111409.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,IL,Illinois,Other/Unknown,Export,712531.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,IL,Illinois,Truck,Export,3254685.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,IL,Illinois,Truck,Import,14527479.0,4305.84,6251.0,El Paso,29.561827,-104.394907,9492.74
2024,2403,Presidio,IN,Indiana,Truck,Export,212499.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,IN,Indiana,Truck,Import,81320.0,20.83,13.0,El Paso,29.561827,-104.394907,45.92
2024,2403,Presidio,IA,Iowa,Truck,Export,1118265.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,IA,Iowa,Truck,Import,445649.0,136.89,5900.0,El Paso,29.561827,-104.394907,301.79
2024,2403,Presidio,KS,Kansas,Other/Unknown,Export,66750.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,KS,Kansas,Truck,Export,4354154.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,KS,Kansas,Truck,Import,296611.0,77.39,3602.0,El Paso,29.561827,-104.394907,170.62
2024,2403,Presidio,KY,Kentucky,Truck,Export,198310.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,KY,Kentucky,Truck,Import,57853.0,19.07,400.0,El Paso,29.561827,-104.394907,42.04
2024,2403,Presidio,LA,Louisiana,Truck,Export,487673.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,ME,Maine,Truck,Export,6022.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,MD,Maryland,Truck,Export,37957.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,MA,Massachusetts,Truck,Export,244997.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,MI,Michigan,Truck,Export,11958795.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,MI,Michigan,Truck,Import,31623607.0,7591.82,283346.0,El Paso,29.561827,-104.394907,16737.08
2024,2403,Presidio,MN,Minnesota,Truck,Export,533240.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,MN,Minnesota,Truck,Import,407698.0,94.58,16.0,El Paso,29.561827,-104.394907,208.51
2024,2403,Presidio,MS,Mississippi,Truck,Export,330043.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,MS,Mississippi,Truck,Import,138831.0,46.43,307.0,El Paso,29.561827,-104.394907,102.36
2024,2403,Presidio,MO,Missouri,Truck,Export,1173426.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,MO,Missouri,Truck,Import,2373784.0,784.07,38211.0,El Paso,29.561827,-104.394907,1728.58
2024,2403,Presidio,MT,Montana,Truck,Export,109430.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,NE,Nebraska,Other/Unknown,Export,31256.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,NE,Nebraska,Truck,Export,5398147.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,NE,Nebraska,Truck,Import,1926811.0,652.37,31262.0,El Paso,29.561827,-104.394907,1438.23
2024,2403,Presidio,NH,New Hampshire,Truck,Export,37057.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,NJ,New Jersey,Truck,Export,105794.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,NM,New Mexico,Other/Unknown,Export,24239.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,NM,New Mexico,Truck,Export,1778021.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,NM,New Mexico,Truck,Import,17704298.0,6052.13,46147.0,El Paso,29.561827,-104.394907,13342.65
2024,2403,Presidio,NY,New York,Truck,Export,1138217.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,NC,North Carolina,Truck,Export,173443.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,ND,North Dakota,Truck,Export,1763747.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,ND,North Dakota,Truck,Import,1283695.0,393.37,28119.0,El Paso,29.561827,-104.394907,867.23
2024,2403,Presidio,OH,Ohio,Other/Unknown,Export,83482.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,OH,Ohio,Truck,Export,644293.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,OH,Ohio,Truck,Import,103673.0,42.07,1300.0,El Paso,29.561827,-104.394907,92.75
2024,2403,Presidio,OK,Oklahoma,Other/Unknown,Export,6700.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,OK,Oklahoma,Truck,Export,4240458.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,OK,Oklahoma,Truck,Import,1264877.0,297.82,14822.0,El Paso,29.561827,-104.394907,656.58
2024,2403,Presidio,OR,Oregon,Truck,Export,48096.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,PA,Pennsylvania,Truck,Export,450771.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,RI,Rhode Island,Truck,Export,7236.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,SC,South Carolina,Truck,Export,177295.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,SC,South Carolina,Truck,Import,171059.0,61.83,800.0,El Paso,29.561827,-104.394907,136.31
2024,2403,Presidio,SD,South Dakota,Truck,Export,1117205.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,SD,South Dakota,Truck,Import,1272784.0,368.7,19915.0,El Paso,29.561827,-104.394907,812.84
2024,2403,Presidio,TN,Tennessee,Other/Unknown,Export,9000.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,TN,Tennessee,Truck,Export,431358.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,TN,Tennessee,Truck,Import,200998.0,60.48,1312.0,El Paso,29.561827,-104.394907,133.34
2024,2403,Presidio,TX,Texas,Other/Unknown,Export,206769.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,TX,Texas,Rail,Export,36850.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,TX,Texas,Truck,Export,66486223.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,TX,Texas,Truck,Import,218674831.0,85200.99,769887.0,El Paso,29.561827,-104.394907,187835.81
2024,2403,Presidio,UT,Utah,Truck,Export,219583.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,VA,Virginia,Truck,Export,17562.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,WA,Washington,Truck,Export,208568.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,WI,Wisconsin,Truck,Export,667227.0,,0.0,El Paso,29.561827,-104.394907,
2024,2403,Presidio,WI,Wisconsin,Truck,Import,216678.0,106.03,1311.0,El Paso,29.561827,-104.394907,233.76
2024,2404,Fabens,AL,Alabama,Other/Unknown,Export,1870045.0,,0.0,El Paso,31.435334,-106.142669,
2024,2404,Fabens,AL,Alabama,Truck,Import,2558352.0,199.24,8415.0,El Paso,31.435334,-106.142669,439.25
